action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;73;11;-0.003026;-0.010039;0.021804;-0.069341;-0.074368
0;73;12;0.032659;0.014939;0.255104;0.057996;0.007046
0;73;13;1.035402;-0.725277;13.391613;0.378990;-0.152550
0;73;14;0.031304;-0.331507;15.203949;0.029007;-0.506551
0;73;15;0.002390;0.178686;5.700703;0.003038;0.613290
0;73;17;-0.124578;0.025288;3.052336;0.015540;0.016014
0;73;18;0.003466;0.070518;0.972986;-0.006040;0.113820
0;73;19;0.074327;-0.000828;1.076465;0.054782;-0.009677
0;73;24;0.005100;0.013509;0.041344;0.007613;-0.013394
0;73;26;0.036891;0.001314;0.269150;-0.028850;-0.003685
0;73;27;-0.020359;0.007542;0.093401;-0.014908;0.012461
0;73;30;-0.006090;-0.001657;0.007901;-0.012809;0.000093
0;73;31;0.015427;0.389315;17.876360;-0.010757;0.302588
0;73;32;-0.000691;0.028884;0.165163;-0.012117;0.169600
0;73;35;0.000715;0.043963;0.381124;0.010886;-0.000675
0;73;36;-0.040010;-0.118991;2.997134;-0.071361;-0.040186
0;73;37;-0.007834;0.124522;2.935404;-0.003636;0.086906
0;73;41;-0.002379;0.002484;0.002348;-0.001368;0.016120
0;73;42;0.038724;0.165781;5.275413;-0.033676;0.197267
0;73;43;0.962797;-0.056714;1.830381;0.452217;0.025825
0;73;44;0.016005;-0.001923;0.051511;-0.061944;-0.004091
0;73;45;-0.001241;-0.025166;0.125696;0.027536;-0.035834
0;73;46;-0.000177;-0.115688;2.540948;0.001100;0.139929
0;73;48;-0.006078;0.000860;0.007475;0.016476;0.031543
0;74;0;0.043264;0.011271;0.394267;0.084310;0.004762
0;74;1;0.128855;0.046142;3.538306;0.258811;0.077335
0;74;2;-0.310367;-0.145064;17.694125;0.826142;1.000000
0;74;3;0.002645;-0.033650;0.225200;-0.000090;0.066526
0;74;6;-0.020704;-0.013098;0.118941;-0.002808;-0.146444
0;74;7;0.408882;0.318075;32.821860;-0.083844;-0.023740
0;74;11;-0.050135;-0.062465;1.258844;-0.047109;-0.052426
0;74;12;0.028102;-0.003083;0.158156;-0.004557;-0.018022
0;74;13;0.035402;-0.795837;8.040621;-1.000000;-0.070560
0;74;14;0.020959;-0.143366;3.897686;-0.010345;0.188141
0;74;15;0.001937;0.224279;8.441984;-0.000453;0.045593
0;74;17;0.033181;0.020472;0.300674;0.157759;-0.004816
0;74;18;-0.002687;0.051128;0.515620;-0.006153;-0.019390
0;74;24;0.007892;-0.009954;0.032004;0.002792;-0.023463
0;74;25;-0.004897;0.005372;0.010483;-0.011885;-0.005159
0;74;26;-0.046748;-0.003801;0.433331;-0.083639;-0.005115
0;74;27;-0.011805;0.005092;0.032779;0.008554;-0.002450
0;74;31;0.012087;0.299185;13.159888;-0.003339;-0.090130
0;74;32;0.007982;0.144471;3.878211;0.008673;0.115587
0;74;33;0.014454;-0.000099;0.041420;0.024459;-0.004895
0;74;35;0.003730;0.000148;0.002765;0.003016;-0.043815
0;74;36;-0.094306;0.033407;1.934270;-0.054296;0.152397
0;74;37;-0.003171;0.097268;1.821592;0.004663;-0.027254
0;74;42;0.002090;0.197400;6.794696;-0.036634;0.031618
0;74;43;0.880576;-0.034685;3.698741;-0.082221;0.022030
0;74;44;-0.056642;-0.004425;0.633738;-0.072647;-0.002502
0;74;45;0.018954;-0.034425;0.305388;0.020195;-0.009259
0;74;46;0.000668;0.221104;8.243320;0.000846;0.336792
0;74;48;0.016941;0.021641;0.149651;0.023019;0.020780
0;75;0;0.026729;0.013652;0.178365;-0.016535;0.002381
0;75;1;0.240588;-0.033223;9.685019;0.111733;-0.079365
0;75;2;-0.203816;-0.524308;27.338738;0.106551;-0.379244
0;75;3;-0.001902;0.056150;0.619787;-0.004547;0.089800
0;75;6;0.017192;-0.095625;1.819066;0.037896;-0.082527
0;75;7;0.268161;-0.193256;17.757609;-0.140722;-0.511332
0;75;8;0.002862;-0.000907;0.001789;-0.002565;-0.009502
0;75;11;-0.040086;0.029440;0.488588;0.010050;0.091905
0;75;12;-0.001330;-0.001308;0.000690;-0.029432;0.001775
0;75;13;-0.698253;-0.399183;31.901169;-0.733655;0.396653
0;75;14;0.005406;0.130297;3.190923;-0.015552;0.273663
0;75;15;-0.001276;-0.042176;0.351180;-0.003213;-0.266455
0;75;16;0.001886;0.004750;0.005182;0.005007;0.006538
0;75;17;0.106400;0.005701;2.170434;0.073219;-0.014771
0;75;18;0.003392;-0.057370;0.648243;0.006079;-0.108498
0;75;19;-0.104407;0.004693;2.090948;-0.181783;0.008790
0;75;26;0.027588;-0.002887;0.152269;0.074335;0.000914
0;75;27;0.005785;-0.009758;0.025524;0.017590;-0.014851
0;75;31;0.012534;-0.152513;4.305003;0.000447;-0.451697
0;75;32;0.011031;0.042952;0.387942;0.003049;-0.101519
0;75;35;-0.000161;-0.031822;0.200240;-0.003892;-0.031970
0;75;36;0.023251;0.105851;2.249591;0.117558;0.072444
0;75;37;0.003770;-0.000215;0.002829;0.006941;-0.097483
0;75;41;-0.000012;-0.002826;0.001585;0.002071;-0.014866
0;75;42;0.018610;-0.215916;7.990015;0.016520;-0.413316
0;75;43;0.100762;0.017602;2.009605;-0.779814;0.052286
0;75;44;-0.016985;0.000088;0.057182;0.039657;0.004513
0;75;45;0.020735;0.016571;0.139607;0.001781;0.050996
0;75;46;-0.001319;0.059691;0.699015;-0.001988;-0.161413
0;76;0;-0.018542;0.008612;0.082837;-0.045271;-0.005041
0;76;1;-0.272875;-0.045422;11.913381;-0.513463;-0.012200
0;76;2;-0.649135;-1.434004;37.551963;-0.445320;-0.909696
0;76;3;-0.003943;0.098565;1.869952;-0.002042;0.042415
0;76;6;0.043745;0.006515;0.385698;0.026553;0.102140
0;76;7;0.102563;-0.410029;20.628400;-0.165598;-0.216772
0;76;8;-0.001336;-0.007597;0.011803;-0.004198;-0.006690
0;76;11;-0.018039;0.015576;0.112581;0.022047;-0.013865
0;76;12;-0.022326;0.000028;0.098724;-0.020996;0.001336
0;76;13;0.301747;-0.056633;13.915064;1.000000;0.342550
0;76;14;-0.000771;0.171474;5.293331;-0.006177;0.041177
0;76;15;-0.001941;-0.224694;8.467893;-0.000666;-0.182518
0;76;17;0.130158;-0.002917;3.180408;0.023758;-0.008618
0;76;18;0.006974;-0.038398;0.300753;0.003583;0.018972
0;76;19;-0.133612;0.012236;3.369244;-0.029204;0.007543
0;76;24;0.004102;-0.009326;0.020589;-0.004565;0.008131
0;76;26;0.077679;0.002125;1.174528;0.050091;0.005013
0;76;27;0.015749;-0.020429;0.131853;0.009964;-0.010671
0;76;31;0.021438;0.023020;0.195985;0.008904;0.175532
0;76;32;0.012572;-0.065608;0.873342;0.001541;-0.108560
0;76;33;-0.012358;0.001812;0.030935;-0.032115;0.005863
0;76;35;0.003877;-0.014316;0.043617;0.004038;0.017506
0;76;36;-0.048689;0.024525;0.585778;-0.071941;-0.081325
0;76;37;0.005427;-0.071104;0.992392;0.001657;-0.070889
0;76;42;0.047846;-0.449846;20.160705;0.029236;-0.233930
0;76;43;-0.457572;0.019285;19.929834;-0.558334;0.001684
0;76;44;0.057227;0.002036;0.643601;0.074212;0.001948
0;76;45;-0.032375;-0.022394;0.306567;-0.053110;-0.038965
0;76;46;-0.002139;-0.107084;2.191760;-0.000819;-0.166775
0;76;48;-0.006247;0.003245;0.009831;-0.020184;-0.020345
0;77;0;-0.034784;0.006741;0.248110;-0.016243;-0.001870
0;77;1;-0.288194;0.017144;12.518171;-0.015319;0.062567
0;77;2;-1.089520;-0.434004;22.068522;-0.440385;1.000000
0;77;3;0.001427;-0.049154;0.475967;0.005371;-0.147719
0;77;6;0.044117;0.065241;1.216416;0.000372;0.058726
0;77;7;0.112085;0.276849;14.147202;0.009523;0.686877
0;77;8;0.002598;0.000789;0.001462;0.003934;0.008386
0;77;11;0.022658;-0.024462;0.220166;0.040697;-0.040038
0;77;13;1.301747;-0.657295;30.821963;1.000000;-0.600662
0;77;14;-0.001040;0.062869;0.774261;-0.000269;-0.108605
0;77;15;0.000474;-0.204117;7.198546;0.002415;0.020577
0;77;17;-0.069919;0.020172;1.035087;-0.200078;0.023089
0;77;18;0.007423;0.068563;0.929295;0.000448;0.106962
0;77;19;0.177800;0.011672;5.676172;0.311412;-0.000564
0;77;24;0.002410;0.000468;0.001196;-0.001691;0.009794
0;77;26;0.002612;0.001606;0.001865;-0.075067;-0.000520
0;77;27;-0.025904;0.001728;0.133423;-0.041653;0.022157
0;77;31;0.007659;0.147808;4.044763;-0.013778;0.124788
0;77;32;0.002941;-0.071271;0.992813;-0.009631;-0.005663
0;77;35;0.004864;0.027892;0.158643;0.000986;0.042209
0;77;36;-0.036651;-0.066255;1.123784;0.012038;-0.090781
0;77;37;0.001827;-0.045588;0.410175;-0.003601;0.025517
0;77;42;0.070105;0.017327;1.018953;0.022259;0.467173
0;77;43;0.542428;-0.015255;19.987130;1.000000;-0.034541
0;77;44;-0.003900;-0.003381;0.005286;-0.061127;-0.005418
0;77;45;-0.009711;-0.040684;0.345299;0.022664;-0.018289
0;77;46;-0.001774;-0.220930;8.233066;0.000364;-0.113846
0;77;48;-0.010943;-0.013689;0.060904;-0.004696;-0.016934
0;78;0;-0.020580;0.011861;0.111805;0.014204;0.005119
0;78;1;-0.032735;0.005167;0.217150;0.255459;-0.011977
0;78;2;-0.089520;-0.090251;3.121947;1.000000;0.343753
0;78;3;0.004973;-0.065948;0.855539;0.003546;-0.016794
0;78;6;-0.015429;0.017062;0.104889;-0.059545;-0.048179
0;78;7;0.693496;0.512379;34.189387;0.581411;0.235530
0;78;11;-0.000853;-0.042288;0.352859;-0.023511;-0.017826
0;78;12;-0.000251;-0.000926;0.000182;0.019544;0.000204
0;78;13;0.677527;-1.023564;16.013995;-0.624220;-0.366269
0;78;14;0.011888;-0.206196;7.352862;0.012928;-0.269065
0;78;15;0.002269;-0.099500;1.902316;0.001795;0.104617
0;78;17;-0.029161;0.007690;0.179964;0.040759;-0.012483
0;78;18;-0.003941;0.056485;0.629479;-0.011363;-0.012078
0;78;19;0.317313;-0.000566;14.205205;0.139513;-0.012238
0;78;26;-0.052700;-0.001019;0.546211;-0.055312;-0.002625
0;78;27;-0.040159;0.011662;0.345245;-0.014255;0.009934
0;78;30;-0.004375;0.000606;0.003871;-0.009217;0.000811
0;78;31;0.014523;0.090947;1.638832;0.006864;-0.056861
0;78;32;0.003018;0.109814;2.301278;0.000078;0.181085
0;78;33;0.011239;0.001486;0.025489;0.026661;-0.000608
0;78;35;0.002606;-0.004853;0.006020;-0.002258;-0.032745
0;78;36;-0.012514;0.072588;1.058481;0.024137;0.138843
0;78;37;-0.001534;0.052467;0.541690;-0.003361;0.098055
0;78;41;-0.000617;0.006705;0.008992;-0.001061;0.010210
0;78;42;0.063699;0.332933;15.883391;-0.006405;0.315606
0;78;43;1.258078;-0.064191;12.896587;0.715650;-0.048936
0;78;44;-0.038263;-0.003748;0.291858;-0.034363;-0.000367
0;78;45;0.014426;-0.016168;0.093071;0.024137;0.024516
0;78;46;0.000510;-0.022512;0.100429;0.002284;0.198418
0;78;48;-0.006995;0.003480;0.012107;0.003948;0.017169
0;79;0;0.016960;0.012629;0.088636;0.037540;0.000769
0;79;1;0.262288;-0.009888;10.859513;0.295024;-0.015055
0;79;2;0.736546;0.251643;21.553394;0.826066;0.341894
0;79;3;-0.002505;0.027609;0.152091;-0.007478;0.093557
0;79;6;-0.043392;-0.040691;0.697965;-0.027964;-0.057753
0;79;7;0.308920;0.321028;28.132721;-0.384576;-0.191350
0;79;9;-0.000111;0.006173;0.007561;-0.000117;0.010365
0;79;11;-0.020348;0.017298;0.141333;-0.019495;0.059586
0;79;12;0.014051;0.000012;0.039143;0.014302;0.000937
0;79;13;-0.322473;-0.752147;24.932688;-1.000000;0.271417
0;79;14;0.008521;0.024105;0.129458;-0.003367;0.230301
0;79;15;0.000498;0.100093;1.923319;-0.001771;0.199592
0;79;17;0.028675;-0.008982;0.178690;0.057836;-0.016672
0;79;18;0.003473;-0.002837;0.003990;0.007414;-0.059322
0;79;19;-0.010109;-0.002449;0.021456;-0.327422;-0.001884
0;79;26;0.013787;0.000753;0.037799;0.066487;0.001772
0;79;27;0.022123;-0.010058;0.117007;0.062282;-0.021720
0;79;31;0.010957;-0.112391;2.427930;-0.003567;-0.203338
0;79;32;0.012003;0.037420;0.305106;0.008985;-0.072393
0;79;35;-0.000657;-0.023585;0.110242;-0.003263;-0.018732
0;79;36;0.008385;0.063335;0.799355;0.020899;-0.009254
0;79;42;0.048845;0.287624;12.894406;-0.014854;-0.045309
0;79;43;0.578970;-0.083946;20.495359;-0.679107;-0.019755
0;79;44;0.000898;-0.000626;0.000238;0.039161;0.003122
0;79;45;0.011402;0.003341;0.027997;-0.003023;0.019509
0;79;46;0.001668;0.139918;3.641905;0.001159;0.162430
0;79;48;0.013615;0.010618;0.059116;0.020610;0.007139
0;80;0;0.005348;0.010496;0.027522;-0.011611;-0.002133
0;80;1;-0.049199;-0.027535;0.626468;-0.311488;-0.017647
0;80;2;1.160005;-0.016554;6.041933;0.423459;-0.268198
0;80;3;-0.005850;0.011066;0.031073;-0.003344;-0.016543
0;80;6;-0.012719;0.007002;0.041802;0.030674;0.047693
0;80;7;0.146855;-0.082765;5.313776;-0.162065;-0.403793
0;80;11;-0.012312;0.031363;0.224579;0.008036;0.014066
0;80;13;0.362571;-0.438572;36.086018;0.685044;0.313575
0;80;14;0.003983;0.180112;5.784189;-0.004538;0.156008
0;80;15;-0.000886;-0.022496;0.100391;-0.001383;-0.122589
0;80;17;0.043866;-0.017240;0.438251;0.015191;-0.008257
0;80;18;0.003083;-0.045438;0.408731;-0.000390;-0.042601
0;80;19;-0.248742;-0.001720;9.983414;-0.238633;0.000729
0;80;26;0.042225;0.001823;0.352329;0.028439;0.001070
0;80;27;0.040437;-0.021863;0.417349;0.018314;-0.011805
0;80;31;0.005375;-0.148929;4.095743;-0.005582;-0.036538
0;80;32;0.016106;-0.062275;0.811096;0.004102;-0.099695
0;80;33;-0.004486;-0.002273;0.005016;-0.016129;-0.000621
0;80;35;0.000416;0.008939;0.015884;0.001073;0.032524
0;80;36;0.006757;0.050715;0.515041;-0.001628;-0.012620
0;80;37;0.006529;-0.074415;1.087301;0.007776;-0.123982
0;80;42;0.014921;-0.023712;0.155477;-0.033925;-0.311336
0;80;43;0.623212;0.005286;17.543995;0.044242;0.089232
0;80;44;0.029479;0.001652;0.172456;0.028581;0.002279
0;80;45;0.003430;0.015444;0.049619;-0.007973;0.012103
0;80;46;0.001979;0.084633;1.388801;0.000311;-0.055285
0;80;48;0.003999;0.007731;0.015026;-0.009617;-0.002888
0;81;0;-0.015599;0.007455;0.059259;-0.020947;-0.003040
0;81;1;-0.195064;-0.022853;6.757904;-0.145865;0.004681
0;81;2;0.160005;-0.304269;18.104295;-1.000000;-0.287715
0;81;3;0.005715;-0.029231;0.175527;0.011565;-0.040297
0;81;6;0.015857;0.037587;0.328842;0.028576;0.030585
0;81;7;0.553981;-0.136256;23.202053;0.407126;-0.053492
0;81;11;0.005406;0.019074;0.077889;0.017717;-0.012289
0;81;12;-0.009761;-0.000468;0.018941;-0.014630;-0.000446
0;81;13;0.987030;-0.681986;15.617078;0.624459;-0.243414
0;81;14;0.003548;0.101530;1.979500;-0.000435;-0.078583
0;81;15;0.000774;-0.093115;1.672008;0.001660;-0.070619
0;81;16;0.000482;-0.005383;0.005793;0.000417;-0.009951
0;81;17;-0.011590;-0.002275;0.027664;-0.055456;0.014965
0;81;18;-0.002023;0.002944;0.002532;-0.005107;0.048382
0;81;19;-0.074210;-0.000814;1.073155;0.174532;0.000907
0;81;24;0.001255;-0.006735;0.009311;-0.000993;-0.010618
0;81;27;0.038456;0.019094;0.364222;-0.001981;0.040958
0;81;31;0.003553;0.024265;0.119087;-0.001822;0.173193
0;81;35;0.002607;0.018052;0.065929;0.002191;0.009113
0;81;36;0.003070;0.021578;0.094102;-0.003688;-0.029137
0;81;37;0.007788;-0.032714;0.223605;0.001258;0.041701
0;81;42;-0.014567;-0.234543;9.127385;-0.029488;-0.210831
0;81;43;0.288466;0.009331;12.493931;-0.334746;0.004045
0;81;44;-0.000531;0.001610;0.000570;-0.030010;-0.000042
0;81;45;0.002498;-0.009811;0.020329;-0.000932;-0.025256
0;81;46;0.000080;-0.070458;0.968978;-0.001899;-0.155091
0;81;48;-0.011568;-0.007896;0.038906;-0.015567;-0.015627
0;82;0;-0.000960;0.008641;0.014992;0.014638;0.001185
0;82;1;-0.204042;0.009718;7.212718;-0.008978;0.032572
0;82;2;-0.751284;-0.045063;10.883964;-0.911289;0.259206
0;82;6;0.002435;0.018681;0.070334;-0.013422;-0.018906
0;82;7;0.985064;-0.090417;2.593314;0.431083;0.045839
0;82;11;0.008926;-0.030612;0.201140;0.003520;-0.049686
0;82;13;1.193905;-0.871578;11.815647;0.206875;-0.189592
0;82;14;0.001336;-0.075633;1.114136;-0.002211;-0.177163
0;82;15;0.001600;0.062448;0.764354;0.000825;0.155563
0;82;17;-0.042525;0.010624;0.379036;-0.030935;0.012899
0;82;18;-0.004830;0.037062;0.275909;-0.002807;0.034117
0;82;19;0.155593;0.001045;4.434435;0.229803;0.001858
0;82;26;-0.012324;-0.000122;0.030120;-0.047356;-0.001665
0;82;27;-0.041038;0.023114;0.438079;-0.079494;0.004019
0;82;31;0.000275;0.146833;3.983898;-0.003278;0.122568
0;82;32;0.001041;0.075891;1.121460;-0.010855;0.134353
0;82;33;0.006417;0.000597;0.008240;0.016386;-0.000356
0;82;35;0.004070;-0.016975;0.060396;0.001463;-0.035026
0;82;36;-0.000722;-0.013891;0.038361;-0.003791;-0.035469
0;82;37;0.001065;0.084958;1.398692;-0.006723;0.117672
0;82;42;0.007773;-0.154838;4.406734;0.022341;0.079704
0;82;43;0.108891;0.007084;2.272470;-0.179575;-0.002246
0;82;44;-0.020724;-0.001698;0.085660;-0.020193;-0.003308
0;82;45;-0.000630;-0.018115;0.065112;-0.003128;-0.008304
0;82;46;-0.001292;-0.057333;0.645481;-0.001372;0.013124
0;83;0;0.009723;0.009506;0.036673;0.010684;0.000865
0;83;1;0.146905;-0.013022;4.021132;0.350947;-0.022740
0;83;2;0.038754;0.117230;2.902534;0.790037;0.162293
0;83;3;-0.011615;-0.007376;0.037544;-0.018873;0.018362
0;83;6;-0.032215;-0.025734;0.336285;-0.034649;-0.044415
0;83;7;0.126150;0.013516;3.032353;-0.858914;0.103933
0;83;9;-0.000152;0.005328;0.005637;-0.000326;0.009998
0;83;11;-0.004804;-0.007318;0.015202;-0.013730;0.023293
0;83;12;0.008851;-0.000479;0.015582;0.011303;0.000284
0;83;13;1.016062;-0.030734;1.270084;-0.177843;0.840844
0;83;14;0.009092;-0.124120;2.921750;0.007755;-0.048487
0;83;17;0.008744;0.009154;0.031784;0.051269;-0.001471
0;83;18;0.000990;0.002447;0.001382;0.005820;-0.034615
0;83;19;-0.060610;-0.002919;0.721786;-0.216203;-0.003964
0;83;26;-0.027709;0.000456;0.151982;-0.015385;0.000579
0;83;27;-0.032186;0.002481;0.206044;0.008852;-0.020633
0;83;32;-0.005223;0.025549;0.134637;-0.006264;-0.050342
0;83;36;-0.002539;-0.034571;0.237458;-0.001817;-0.020680
0;83;37;-0.002488;0.050602;0.504983;-0.003553;-0.034356
0;83;42;0.015324;0.151568;4.271665;0.007551;0.306406
0;83;43;0.921291;-0.043987;2.428346;0.812400;-0.051071
0;83;44;-0.007090;-0.002768;0.011492;0.013634;-0.001071
0;83;46;0.000115;-0.030913;0.188995;0.001407;0.026420
0;83;48;0.005833;0.004150;0.010167;0.008740;0.013228
0;84;1;0.109977;-0.023718;2.417442;-0.036928;-0.010696
0;84;2;0.564733;0.096415;21.291936;0.525979;-0.020815
0;84;3;-0.011862;0.009421;0.045508;-0.000247;0.016797
0;84;6;-0.001909;-0.027441;0.149742;0.030306;-0.001707
0;84;7;-0.447220;-0.030829;19.843112;-0.573370;-0.044345
0;84;11;-0.010826;0.013155;0.057557;-0.006022;0.020473
0;84;12;-0.001243;-0.000139;0.000310;-0.010093;0.000340
0;84;13;0.645885;0.615170;34.374695;-0.370177;0.645904
0;84;14;0.003137;0.074902;1.094700;-0.005955;0.199022
0;84;15;-0.000915;-0.029522;0.172587;-0.000702;-0.084778
0;84;17;0.013175;-0.008788;0.049739;0.004431;-0.017942
0;84;18;0.004047;-0.026249;0.139634;0.003058;-0.028695
0;84;19;-0.097292;-0.000621;1.820524;-0.036681;0.002298
0;84;27;0.048624;-0.017242;0.524356;0.080809;-0.019723
0;84;31;0.001088;-0.129189;3.134410;0.001878;-0.278886
0;84;32;-0.004839;-0.054770;0.593945;0.000385;-0.080319
0;84;33;-0.012303;-0.001091;0.030253;-0.027852;-0.000998
0;84;35;0.000335;0.013658;0.037007;-0.004408;0.031953
0;84;37;0.000778;-0.069128;0.933438;0.003266;-0.119730
0;84;42;-0.001740;0.130715;3.205049;-0.017064;-0.020853
0;84;43;0.471512;-0.071902;21.070985;-0.449779;-0.027915
0;84;44;0.009059;-0.001119;0.016524;0.016149;0.001650
0;84;46;0.001385;-0.001293;0.000712;0.001271;0.029620
0;85;1;0.003051;-0.025856;0.134184;-0.106926;-0.002137
0;85;2;-0.238582;-0.029405;9.511160;-0.803314;-0.125820
0;85;3;0.018785;0.014065;0.109150;0.030647;0.004644
0;85;6;0.016647;0.000353;0.054951;0.018556;0.027794
0;85;7;0.552780;-0.129172;22.894102;1.000000;-0.098344
0;85;11;-0.001441;0.007196;0.010685;0.009385;-0.005958
0;85;13;0.884656;0.154527;7.674303;0.238771;-0.460643
0;85;14;-0.005254;0.083199;1.347919;-0.008391;0.008297
0;85;15;-0.000352;-0.066022;0.852530;0.000563;-0.036500
0;85;16;-0.000290;-0.009049;0.016257;-0.000699;-0.016264
0;85;18;-0.000021;-0.005764;0.006591;-0.004069;0.020485
0;85;19;0.077314;-0.000061;1.162863;0.174606;0.000560
0;85;26;0.021494;0.000291;0.091534;0.041183;-0.001637
0;85;27;0.034002;-0.018520;0.296481;-0.014621;-0.001278
0;85;31;0.003211;-0.055658;0.610426;0.002123;0.073531
0;85;32;0.010907;-0.041063;0.356275;0.015745;0.013706
0;85;33;0.008969;-0.001540;0.016427;0.021273;-0.000449
0;85;36;0.001200;0.019223;0.073506;-0.000448;0.051138
0;85;37;0.004116;-0.115205;2.524043;0.003338;-0.046077
0;85;42;-0.007657;-0.061504;0.752847;-0.005917;-0.192219
0;85;43;-0.471614;0.009719;20.082526;-0.943126;0.081621
0;85;45;0.003444;-0.009480;0.020176;0.002038;0.013554
0;85;46;0.002034;0.021065;0.088724;0.000648;0.022358
0;85;48;-0.001460;-0.000549;0.000483;-0.010304;-0.004224
0;86;1;-0.071359;0.006594;1.002127;-0.074410;0.032450
0;86;2;-0.492795;-0.033763;20.457918;-0.254213;-0.004359
0;86;3;-0.004844;0.011027;0.028770;-0.023629;-0.003038
0;86;4;-0.000075;0.003990;0.003159;0.000238;0.009769
0;86;6;-0.030941;0.024203;0.305328;-0.047587;0.023850
0;86;7;0.867015;-0.037619;4.323628;0.314235;0.091553
0;86;11;0.006859;-0.006416;0.017497;0.008300;-0.013612
0;86;13;0.494419;-0.553238;39.990101;-0.390236;-0.707765
0;86;14;0.007862;0.009964;0.031948;0.013116;-0.073235
0;86;16;0.000739;0.002928;0.001809;0.001029;0.011977
0;86;17;-0.016285;-0.001462;0.052992;-0.028084;0.008921
0;86;18;-0.002160;0.019861;0.079085;-0.002138;0.025625
0;86;19;0.006604;-0.001673;0.009206;-0.070711;-0.001612
0;86;27;-0.039380;0.010029;0.326053;-0.073382;0.028550
0;86;31;0.003684;0.105769;2.142037;0.000473;0.161427
0;86;32;0.010301;0.072725;1.052277;-0.000606;0.113788
0;86;35;0.003479;-0.006198;0.010021;0.004859;-0.022009
0;86;36;-0.001195;0.009371;0.017700;-0.002395;-0.009852
0;86;37;0.002628;0.032104;0.205160;-0.001488;0.147309
0;86;42;0.011652;-0.117476;2.643391;0.019308;-0.055972
0;86;43;0.187786;0.041560;6.565793;0.659401;0.031841
0;86;45;0.001805;0.009201;0.017439;-0.001639;0.018681
0;86;46;0.000050;-0.009682;0.018594;-0.001984;-0.030747
0;87;0;0.005967;0.008947;0.022941;0.010858;0.000963
0;87;1;0.043820;-0.000995;0.378764;0.115179;-0.007590
0;87;2;0.022993;0.030459;0.288205;0.515788;0.064222
0;87;3;-0.018129;-0.000455;0.065177;-0.013285;-0.011482
0;87;6;-0.008975;0.027148;0.161840;0.021966;0.002945
0;87;7;0.223708;-0.000127;8.405553;-0.643307;0.037493
0;87;13;0.403258;-0.800375;25.899451;-0.091161;-0.247137
0;87;14;0.006014;-0.051298;0.524761;-0.001848;-0.061262
0;87;15;0.002460;0.077673;1.174676;0.000978;0.140615
0;87;17;-0.035244;0.006290;0.253274;-0.018959;0.007752
0;87;19;-0.049776;-0.002108;0.488454;-0.056380;-0.000435
0;87;26;-0.009674;0.001783;0.019191;-0.037809;0.001333
0;87;27;-0.052679;0.001547;0.546042;-0.013299;-0.008483
0;87;31;-0.001148;0.158339;4.579242;-0.004832;0.052570
0;87;32;0.003045;0.119109;2.688148;-0.007256;0.046385
0;87;33;0.002820;0.000598;0.001648;-0.009109;0.001832
0;87;36;-0.001274;-0.008566;0.014877;-0.000079;-0.017937
0;87;37;-0.001177;0.087448;1.479827;-0.003805;0.055344
0;87;42;0.017141;0.086642;1.511307;0.005489;0.204118
0;87;43;0.974556;-0.031056;1.268022;0.786770;-0.072616
0;87;45;-0.000520;0.021368;0.090501;-0.002325;0.012166
0;88;1;0.073478;-0.033240;1.270748;0.029658;-0.032245
0;88;2;0.383904;0.070936;18.584741;0.360911;0.040477
0;88;3;0.007596;-0.014312;0.052054;0.025725;-0.013857
0;88;6;0.008041;0.024058;0.127437;0.017016;-0.003090
0;88;7;0.538769;0.008670;20.009953;0.315062;0.008797
0;88;9;-0.000110;0.006801;0.009177;-0.000056;0.014961
0;88;11;-0.004366;-0.000607;0.003855;-0.008229;0.004027
0;88;13;0.518415;-0.361527;36.780485;0.115157;0.438847
0;88;14;0.005520;-0.041357;0.343485;-0.000493;0.009941
0;88;15;0.001542;-0.027267;0.147617;-0.000918;-0.104940
0;88;17;-0.000299;-0.003327;0.002214;0.034944;-0.009617
0;88;18;0.002966;-0.013809;0.039552;0.001747;-0.031618
0;88;19;-0.035259;0.000040;0.245644;0.014517;0.002148
0;88;26;-0.025309;0.000841;0.126954;-0.015635;-0.000943
0;88;27;-0.002563;-0.009267;0.018337;0.050116;-0.010814
0;88;31;0.000993;-0.043008;0.364941;0.002141;-0.201347
0;88;32;0.005978;0.034564;0.243179;0.002933;-0.084545
0;88;33;-0.006468;0.001612;0.008813;-0.009287;0.001013
0;88;35;-0.001995;0.001920;0.001520;-0.007815;0.012103
0;88;36;0.000866;-0.016660;0.055163;0.002139;-0.008094
0;88;37;0.002529;0.011065;0.025548;0.003707;-0.076384
0;88;42;0.012102;0.072737;1.060623;-0.005039;-0.013905
0;88;43;0.770634;-0.061905;10.051848;-0.203922;-0.030849
0;88;46;0.002649;0.006252;0.009147;0.003563;0.020893
0;88;48;0.009173;0.001956;0.017446;0.018128;0.003184
0;89;0;-0.007669;0.008860;0.027235;-0.011616;-0.000104
0;89;1;0.001608;-0.005691;0.006938;-0.071870;0.027549
0;89;2;0.108152;0.024772;2.354564;-0.275752;-0.046164
0;89;3;0.006815;0.001583;0.009708;-0.000781;0.015895
0;89;6;0.008186;-0.008712;0.028342;0.000144;-0.032770
0;89;7;0.031603;-0.009618;0.215843;-0.507166;-0.018288
0;89;13;0.403246;0.638473;35.226521;-0.115169;1.000000
0;89;14;0.001709;0.014971;0.045014;-0.003812;0.056329
